52742267	5871	2	2013-02-16 04:55:00	2013-02-16 05:40:00	9' Stagione Ep.9 -	0
52742268	13285	2	2013-02-16 05:40:00	2013-02-16 06:20:00	4' Stagione Ep.16 - 'La	0
52742269	13285	2	2013-02-16 06:20:00	2013-02-16 06:45:00	4' Stagione Ep.12 - 'Il	0
52742270	13285	2	2013-02-16 06:45:00	2013-02-16 07:10:00	4' Stagione Ep.13 - 'Le	0
52742271	13285	2	2013-02-16 07:10:00	2013-02-16 07:40:00	4' Stagione Ep.14 - 'Il	0
52742272	192777	2	2013-02-16 07:40:00	2013-02-16 08:05:00	4' Stagione Ep.13 - 'Tre	0
52742273	192777	2	2013-02-16 08:05:00	2013-02-16 08:35:00	4' Stagione Ep.14 -	0
52742274	5352	2	2013-02-16 08:35:00	2013-02-16 09:00:00	2' Stagione Ep.16 -	0
52742275	5352	2	2013-02-16 09:00:00	2013-02-16 09:25:00	2' Stagione Ep.17 - 'Il	0
52742276	5352	2	2013-02-16 09:25:00	2013-02-16 09:50:00	2' Stagione Ep.18 - 'Il	0
52742277	5356	2	2013-02-16 09:50:00	2013-02-16 10:20:00	6' Stagione Ep.4 -	0
52742278	5356	2	2013-02-16 10:20:00	2013-02-16 10:45:00	6' Stagione Ep.5 -	0
52742279	5354	2	2013-02-16 10:45:00	2013-02-16 11:10:00	12' Stagione Ep.1 - 'La	0
52742280	5354	2	2013-02-16 11:10:00	2013-02-16 11:35:00	12' Stagione Ep.2 - 'La	0
52742281	5354	2	2013-02-16 11:35:00	2013-02-16 12:00:00	12' Stagione Ep.3 -	0
53145528	5354	2	2013-02-16 12:00:00	2013-02-16 12:30:00	12' Stagione Ep.4 - 'Lisa	0
52742283	243707	2	2013-02-16 12:30:00	2013-02-16 12:55:00	7' Stagione Ep.6 -	0
53041912	5356	2	2013-02-16 12:55:00	2013-02-16 13:20:00	9' Stagione Ep.8 - 'Il	0
52742285	176506	2	2013-02-16 13:20:00	2013-02-16 13:50:00	4' Stagione Ep.7 -	0
52742286	149167	2	2013-02-16 13:50:00	2013-02-16 14:40:00	4' Stagione Ep.12 -	0
53145565	192777	2	2013-02-16 14:40:00	2013-02-16 15:10:00	4' Stagione Ep.13 - 'Tre	0
53145530	192777	2	2013-02-16 15:10:00	2013-02-16 15:35:00	4' Stagione Ep.14 -	0
53041913	5356	2	2013-02-16 15:35:00	2013-02-16 16:00:00	9' Stagione Ep.8 - 'Il	0
53041914	5356	2	2013-02-16 16:00:00	2013-02-16 16:25:00	9' Stagione Ep.9 - 'Il	0
53145531	5352	2	2013-02-16 16:25:00	2013-02-16 16:55:00	2' Stagione Ep.19 - 'Il	0
53145532	5352	2	2013-02-16 16:55:00	2013-02-16 17:20:00	2' Stagione Ep.20 - 'Il	0
53145533	5354	2	2013-02-16 17:20:00	2013-02-16 17:45:00	17' Stagione Ep.19 - 'Le	0
53145534	192777	2	2013-02-16 17:45:00	2013-02-16 18:15:00	4' Stagione Ep.15 -	0
52742293	192777	2	2013-02-16 18:15:00	2013-02-16 18:40:00	4' Stagione Ep.16 - 'Mi	0
52742294	176506	2	2013-02-16 18:40:00	2013-02-16 19:10:00	4' Stagione Ep.8 -	0
52742295	19029	2	2013-02-16 19:10:00	2013-02-16 19:35:00	7' Stagione Ep.9 -	0
52742296	19029	2	2013-02-16 19:35:00	2013-02-16 20:05:00	7' Stagione Ep.10 - 'La	0
52742297	5354	2	2013-02-16 20:05:00	2013-02-16 20:30:00	12' Stagione Ep.5 -	0
52742298	5354	2	2013-02-16 20:30:00	2013-02-16 21:00:00	12' Stagione Ep.6 -	0
52742299	236216	2	2013-02-16 21:00:00	2013-02-16 21:25:00	2' Stagione Ep.4 - 'I	0
52926216	376526	2	2013-02-16 21:25:00	2013-02-16 21:55:00	1' Stagione Ep.2 -	0
52742301	176506	2	2013-02-16 21:55:00	2013-02-16 22:20:00	4' Stagione Ep.9 - 'La	0
52742302	176506	2	2013-02-16 22:20:00	2013-02-16 22:50:00	4' Stagione Ep.10 -	0
52742303	161528	2	2013-02-16 22:50:00	2013-02-16 23:40:00	4' Stagione Ep.3 -	0
52742305	375794	2	2013-02-16 23:40:00	2013-02-17 00:45:00	2' Stagione Ep.3 - 'Stato	0
53145535	226347	2	2013-02-17 00:45:00	2013-02-17 01:40:00	2' Stagione Ep.3 -	0
53145536	226347	2	2013-02-17 01:40:00	2013-02-17 02:30:00	2' Stagione Ep.4 -	0
53145537	258931	2	2013-02-17 02:30:00	2013-02-17 03:30:00	4' Stagione Ep.6 - 'Il	0
53145538	123870	2	2013-02-17 03:30:00	2013-02-17 04:30:00	4' Stagione Ep.11 - 'Il	0
52742309	5871	2	2013-02-17 04:30:00	2013-02-17 05:20:00	9' Stagione Ep.7 - 'John	0
52742310	5871	2	2013-02-17 05:20:00	2013-02-17 06:30:00	9' Stagione Ep.8 -	0
52742311	13285	2	2013-02-17 06:30:00	2013-02-17 06:55:00	4' Stagione Ep.15 - 'Il	0
52742312	13285	2	2013-02-17 06:55:00	2013-02-17 07:25:00	4' Stagione Ep.16 - 'La	0
52742313	5352	2	2013-02-17 07:25:00	2013-02-17 07:50:00	2' Stagione Ep.19 - 'Il	0
52742314	5352	2	2013-02-17 07:50:00	2013-02-17 08:15:00	2' Stagione Ep.20 - 'Il	0
52742315	5356	2	2013-02-17 08:15:00	2013-02-17 08:40:00	6' Stagione Ep.6 -	0
52742316	176506	2	2013-02-17 08:40:00	2013-02-17 09:05:00	4' Stagione Ep.9 - 'La	0
52742317	149167	2	2013-02-17 09:05:00	2013-02-17 10:00:00	4' Stagione Ep.12 -	0
52742318	5356	2	2013-02-17 10:00:00	2013-02-17 10:25:00	6' Stagione Ep.7 - 'Tra	0
52742319	5356	2	2013-02-17 10:25:00	2013-02-17 10:50:00	6' Stagione Ep.8 - 'Al	0
52742320	243707	2	2013-02-17 10:50:00	2013-02-17 11:15:00	7' Stagione Ep.6 -	0
52742321	5354	2	2013-02-17 11:15:00	2013-02-17 11:40:00	12' Stagione Ep.3 -	0
53145539	5354	2	2013-02-17 11:40:00	2013-02-17 12:05:00	12' Stagione Ep.4 - 'Lisa	0
52742323	5354	2	2013-02-17 12:05:00	2013-02-17 12:35:00	12' Stagione Ep.5 -	0
52742324	5354	2	2013-02-17 12:35:00	2013-02-17 13:00:00	12' Stagione Ep.6 -	0
53041915	5356	2	2013-02-17 13:00:00	2013-02-17 13:25:00	9' Stagione Ep.9 - 'Il	0
52742326	176506	2	2013-02-17 13:25:00	2013-02-17 13:50:00	4' Stagione Ep.10 -	0
52742327	231400	2	2013-02-17 13:50:00	2013-02-17 14:45:00	2' Stagione Ep.5 - 'Il	0
52742328	161528	2	2013-02-17 14:45:00	2013-02-17 15:35:00	4' Stagione Ep.3 -	0
52742329	5354	2	2013-02-17 15:35:00	2013-02-17 16:00:00	17' Stagione Ep.19 - 'Le	0
52742330	19029	2	2013-02-17 16:00:00	2013-02-17 16:25:00	7' Stagione Ep.11 -	0
52742331	236216	2	2013-02-17 16:25:00	2013-02-17 16:55:00	2' Stagione Ep.4 - 'I	0
52926218	376526	2	2013-02-17 16:55:00	2013-02-17 17:20:00	1' Stagione Ep.2 -	0
52742333	149167	2	2013-02-17 17:20:00	2013-02-17 18:15:00	4' Stagione Ep.12 -	0
52742334	192777	2	2013-02-17 18:15:00	2013-02-17 18:40:00	4' Stagione Ep.17 - 'Il	0
52742335	176506	2	2013-02-17 18:40:00	2013-02-17 19:10:00	4' Stagione Ep.11 - 'La	0
52742336	19029	2	2013-02-17 19:10:00	2013-02-17 19:35:00	7' Stagione Ep.12 - 'Jim	0
52742337	19029	2	2013-02-17 19:35:00	2013-02-17 20:05:00	7' Stagione Ep.13 -	0
52742338	5354	2	2013-02-17 20:05:00	2013-02-17 20:30:00	12' Stagione Ep.7 -	0
53145540	5354	2	2013-02-17 20:30:00	2013-02-17 21:00:00	3' Stagione Ep.24 - 'Un	0
53041916	377519	2	2013-02-17 21:00:00	2013-02-17 21:05:00	Regia di D.Silverman;	0
53041917	5356	2	2013-02-17 21:05:00	2013-02-17 21:30:00	9' Stagione Ep.10 -	0
53041918	5356	2	2013-02-17 21:30:00	2013-02-17 21:55:00	9' Stagione Ep.11 - 'M	0
52742342	243707	2	2013-02-17 21:55:00	2013-02-17 22:25:00	7' Stagione Ep.7 - 'Lo	0
52742343	5354	2	2013-02-17 22:25:00	2013-02-17 22:50:00	17' Stagione Ep.20 - 'A	0
52742344	372556	2	2013-02-17 22:50:00	2013-02-17 23:50:00	4' Stagione Ep.7 - 'A	0
52742345	180331	2	2013-02-17 23:50:00	2013-02-18 00:45:00	3' Stagione Ep.9 -	0
52742346	376459	2	2013-02-18 00:45:00	2013-02-18 01:40:00	2' Stagione Ep.2 -	0
52742347	123870	2	2013-02-18 01:40:00	2013-02-18 02:45:00	4' Stagione Ep.11 - 'Il	0
52742348	122866	2	2013-02-18 02:45:00	2013-02-18 03:55:00	3' Stagione Ep.3 - 'Nuove	0
52742349	122866	2	2013-02-18 03:55:00	2013-02-18 04:50:00	3' Stagione Ep.4 - 'Nella	0
52742350	5871	2	2013-02-18 04:50:00	2013-02-18 05:40:00	9' Stagione Ep.8 -	0
52742351	5871	2	2013-02-18 05:40:00	2013-02-18 06:30:00	9' Stagione Ep.9 -	0
52742352	13285	2	2013-02-18 06:30:00	2013-02-18 07:00:00	4' Stagione Ep.17 - 'La	0
52742353	229657	2	2013-02-18 07:00:00	2013-02-18 07:50:00	1' Stagione Ep.9 -	0
52742354	175076	2	2013-02-18 07:50:00	2013-02-18 08:10:00	2' Stagione Ep.8 - 'Buon	0
52742355	5352	2	2013-02-18 08:10:00	2013-02-18 08:40:00	3' Stagione Ep.1 - 'La	0
52742356	368165	2	2013-02-18 08:40:00	2013-02-18 09:05:00	1' Stagione Ep.13 - 'La	0
52742357	192777	2	2013-02-18 09:05:00	2013-02-18 09:35:00	4' Stagione Ep.15 -	0
52742358	5356	2	2013-02-18 09:35:00	2013-02-18 10:00:00	6' Stagione Ep.6 -	0
52742359	175076	2	2013-02-18 10:00:00	2013-02-18 10:20:00	2' Stagione Ep.9 -	0
53145541	5902	2	2013-02-18 10:20:00	2013-02-18 10:50:00	4' Stagione Ep.9 -	0
52742361	19029	2	2013-02-18 10:50:00	2013-02-18 11:15:00	7' Stagione Ep.12 - 'Jim	0
52742362	192777	2	2013-02-18 11:15:00	2013-02-18 11:45:00	4' Stagione Ep.16 - 'Mi	0
52742363	176506	2	2013-02-18 11:45:00	2013-02-18 12:10:00	4' Stagione Ep.9 - 'La	0
52742364	175076	2	2013-02-18 12:10:00	2013-02-18 12:35:00	2' Stagione Ep.10 - 'Il	0
52742365	5356	2	2013-02-18 12:35:00	2013-02-18 13:00:00	6' Stagione Ep.7 - 'Tra	0
52742366	5902	2	2013-02-18 13:00:00	2013-02-18 13:25:00	4' Stagione Ep.10 -	0
52742367	19029	2	2013-02-18 13:25:00	2013-02-18 13:50:00	7' Stagione Ep.13 -	0
52742368	5354	2	2013-02-18 13:50:00	2013-02-18 14:20:00	7' Stagione Ep.14 - 'Bart	0
52742369	5354	2	2013-02-18 14:20:00	2013-02-18 14:45:00	7' Stagione Ep.15 - 'Lisa	0
52742370	192777	2	2013-02-18 14:45:00	2013-02-18 15:15:00	4' Stagione Ep.17 - 'Il	0
52742371	176506	2	2013-02-18 15:15:00	2013-02-18 15:40:00	4' Stagione Ep.10 -	0
52742372	229657	2	2013-02-18 15:40:00	2013-02-18 16:30:00	1' Stagione Ep.10 - 'Il	0
52742373	368165	2	2013-02-18 16:30:00	2013-02-18 16:55:00	1' Stagione Ep.14 - 'Cena	0
52742374	5356	2	2013-02-18 16:55:00	2013-02-18 17:20:00	6' Stagione Ep.8 - 'Al	0
52742375	5354	2	2013-02-18 17:20:00	2013-02-18 17:50:00	7' Stagione Ep.16 -	0
52742376	5354	2	2013-02-18 17:50:00	2013-02-18 18:15:00	7' Stagione Ep.17 - 'Il	0
52742377	176506	2	2013-02-18 18:15:00	2013-02-18 18:40:00	4' Stagione Ep.11 - 'La	0
52742378	192777	2	2013-02-18 18:40:00	2013-02-18 19:10:00	4' Stagione Ep.18 -	0
52926220	5902	2	2013-02-18 19:10:00	2013-02-18 19:35:00	4' Stagione Ep.11 -	0
52742380	19029	2	2013-02-18 19:35:00	2013-02-18 20:05:00	7' Stagione Ep.14 - 'Jim	0
52742381	5354	2	2013-02-18 20:05:00	2013-02-18 20:30:00	7' Stagione Ep.18 - 'Un	0
52742382	5354	2	2013-02-18 20:30:00	2013-02-18 21:00:00	7' Stagione Ep.19 - 'Bart	0
52742383	226348	2	2013-02-18 21:00:00	2013-02-18 21:50:00	2' Stagione Ep.5 - 'Il	0
52742384	226348	2	2013-02-18 21:50:00	2013-02-18 22:45:00	2' Stagione Ep.6 - 'Il	0
52742385	180332	2	2013-02-18 22:45:00	2013-02-18 23:40:00	3' Stagione Ep.10 -	0
52742386	181470	2	2013-02-18 23:40:00	2013-02-19 00:35:00	4' Stagione Ep.12 -	0
52742387	5356	2	2013-02-19 00:35:00	2013-02-19 01:05:00	6' Stagione Ep.9 - 'Alla	0
52742388	176506	2	2013-02-19 01:05:00	2013-02-19 01:30:00	4' Stagione Ep.12 -	0
52742389	368165	2	2013-02-19 01:30:00	2013-02-19 02:00:00	1' Stagione Ep.15 - 'La	0
52742390	229657	2	2013-02-19 02:00:00	2013-02-19 02:50:00	1' Stagione Ep.11 - 'Il	0
52742391	48778	2	2013-02-19 02:50:00	2013-02-19 03:40:00	5' Stagione Ep.11 -	0
52742392	122866	2	2013-02-19 03:40:00	2013-02-19 04:35:00	3' Stagione Ep.5 - 'Le	0
52742393	58484	2	2013-02-19 04:35:00	2013-02-19 05:30:00	1' Stagione Ep.6 - 'Il	0
52742394	13285	2	2013-02-19 05:30:00	2013-02-19 06:25:00	4' Stagione Ep.17 - 'La	0
52742395	13285	2	2013-02-19 06:25:00	2013-02-19 06:50:00	4' Stagione Ep.18 - 'I	0
52742396	229657	2	2013-02-19 06:50:00	2013-02-19 07:40:00	1' Stagione Ep.10 - 'Il	0
52742397	175076	2	2013-02-19 07:40:00	2013-02-19 08:05:00	2' Stagione Ep.9 -	0
52742398	5352	2	2013-02-19 08:05:00	2013-02-19 08:35:00	3' Stagione Ep.2 -	0
52742399	368165	2	2013-02-19 08:35:00	2013-02-19 09:00:00	1' Stagione Ep.14 - 'Cena	0
52742400	192777	2	2013-02-19 09:00:00	2013-02-19 09:25:00	4' Stagione Ep.16 - 'Mi	0
52742401	5356	2	2013-02-19 09:25:00	2013-02-19 09:50:00	6' Stagione Ep.7 - 'Tra	0
52742402	175076	2	2013-02-19 09:50:00	2013-02-19 10:20:00	2' Stagione Ep.10 - 'Il	0
52742403	5902	2	2013-02-19 10:20:00	2013-02-19 10:45:00	4' Stagione Ep.10 -	0
52742404	19029	2	2013-02-19 10:45:00	2013-02-19 11:10:00	7' Stagione Ep.13 -	0
52742405	192777	2	2013-02-19 11:10:00	2013-02-19 11:35:00	4' Stagione Ep.17 - 'Il	0
52742406	176506	2	2013-02-19 11:35:00	2013-02-19 12:05:00	4' Stagione Ep.10 -	0
52742407	175076	2	2013-02-19 12:05:00	2013-02-19 12:30:00	2' Stagione Ep.11 -	0
52742408	5356	2	2013-02-19 12:30:00	2013-02-19 12:55:00	6' Stagione Ep.8 - 'Al	0
53167233	5902	2	2013-02-19 12:55:00	2013-02-19 13:20:00	4' Stagione Ep.11 -	0
52742410	19029	2	2013-02-19 13:20:00	2013-02-19 13:45:00	7' Stagione Ep.14 - 'Jim	0
52742411	5354	2	2013-02-19 13:45:00	2013-02-19 14:15:00	7' Stagione Ep.16 -	0
52742412	5354	2	2013-02-19 14:15:00	2013-02-19 14:40:00	7' Stagione Ep.17 - 'Il	0
52742413	192777	2	2013-02-19 14:40:00	2013-02-19 15:10:00	4' Stagione Ep.18 -	0
52742414	176506	2	2013-02-19 15:10:00	2013-02-19 15:35:00	4' Stagione Ep.11 - 'La	0
52742415	229657	2	2013-02-19 15:35:00	2013-02-19 16:25:00	1' Stagione Ep.11 - 'Il	0
52742416	368165	2	2013-02-19 16:25:00	2013-02-19 16:55:00	1' Stagione Ep.15 - 'La	0
52742417	5356	2	2013-02-19 16:55:00	2013-02-19 17:20:00	6' Stagione Ep.9 - 'Alla	0
52742418	5354	2	2013-02-19 17:20:00	2013-02-19 17:45:00	7' Stagione Ep.18 - 'Un	0
52742419	5354	2	2013-02-19 17:45:00	2013-02-19 18:15:00	7' Stagione Ep.19 - 'Bart	0
52742420	176506	2	2013-02-19 18:15:00	2013-02-19 18:40:00	4' Stagione Ep.12 -	0
52742421	192777	2	2013-02-19 18:40:00	2013-02-19 19:05:00	4' Stagione Ep.19 - 'La	0
53192970	5902	2	2013-02-19 19:05:00	2013-02-19 19:35:00	4' Stagione Ep.12 -	0
52742423	19029	2	2013-02-19 19:35:00	2013-02-19 20:00:00	7' Stagione Ep.15 - 'La	0
52742424	5354	2	2013-02-19 20:00:00	2013-02-19 20:30:00	7' Stagione Ep.20 - '22	0
52742425	5354	2	2013-02-19 20:30:00	2013-02-19 21:00:00	7' Stagione Ep.21 -	0
52742426	231401	2	2013-02-19 21:00:00	2013-02-19 21:55:00	2' Stagione Ep.6 -	0
52742427	235705	2	2013-02-19 21:55:00	2013-02-19 22:20:00	2' Stagione Ep.5 -	0
52926223	376525	2	2013-02-19 22:20:00	2013-02-19 22:50:00	1' Stagione Ep.3 - 'Il	0
52742429	5356	2	2013-02-19 22:50:00	2013-02-19 23:15:00	9' Stagione Ep.10 -	0
52742430	243707	2	2013-02-19 23:15:00	2013-02-19 23:40:00	7' Stagione Ep.7 - 'Lo	0
52742431	5356	2	2013-02-19 23:40:00	2013-02-20 00:10:00	6' Stagione Ep.10 - 'I	0
52742432	176506	2	2013-02-20 00:10:00	2013-02-20 00:35:00	4' Stagione Ep.13 - 'Il	0
52742433	368165	2	2013-02-20 00:35:00	2013-02-20 01:05:00	1' Stagione Ep.16 -	0
52742434	229657	2	2013-02-20 01:05:00	2013-02-20 01:55:00	1' Stagione Ep.12 -	0
52742435	48778	2	2013-02-20 01:55:00	2013-02-20 02:50:00	6' Stagione Ep.1 - 'Un	0
52742436	122866	2	2013-02-20 02:50:00	2013-02-20 03:55:00	3' Stagione Ep.6 -	0
52742437	58484	2	2013-02-20 03:55:00	2013-02-20 04:50:00	1' Stagione Ep.7 - 'Un	0
52742438	5871	2	2013-02-20 04:50:00	2013-02-20 05:35:00	9' Stagione Ep.10 -	0
52742439	13285	2	2013-02-20 05:35:00	2013-02-20 06:05:00	4' Stagione Ep.18 - 'I	0
53240262	175076	2	2013-02-20 06:05:00	2013-02-20 06:30:00	2' Stagione Ep.9 -	0
52742440	13285	2	2013-02-20 06:30:00	2013-02-20 06:55:00	4' Stagione Ep.19 - 'La	0
52742441	229657	2	2013-02-20 06:55:00	2013-02-20 07:45:00	1' Stagione Ep.11 - 'Il	0
52742442	175076	2	2013-02-20 07:45:00	2013-02-20 08:10:00	2' Stagione Ep.10 - 'Il	0
52742443	5352	2	2013-02-20 08:10:00	2013-02-20 08:35:00	3' Stagione Ep.3 - 'Un	0
52742444	368165	2	2013-02-20 08:35:00	2013-02-20 09:00:00	1' Stagione Ep.15 - 'La	0
52742445	192777	2	2013-02-20 09:00:00	2013-02-20 09:30:00	4' Stagione Ep.17 - 'Il	0
52742446	5356	2	2013-02-20 09:30:00	2013-02-20 09:55:00	6' Stagione Ep.8 - 'Al	0
52742447	175076	2	2013-02-20 09:55:00	2013-02-20 10:15:00	2' Stagione Ep.11 -	0
53255056	5902	2	2013-02-20 10:15:00	2013-02-20 10:45:00	4' Stagione Ep.11 -	0
52742449	19029	2	2013-02-20 10:45:00	2013-02-20 11:10:00	7' Stagione Ep.14 - 'Jim	0
52742450	192777	2	2013-02-20 11:10:00	2013-02-20 11:35:00	4' Stagione Ep.18 -	0
52742451	176506	2	2013-02-20 11:35:00	2013-02-20 12:00:00	4' Stagione Ep.11 - 'La	0
52742452	175076	2	2013-02-20 12:00:00	2013-02-20 12:25:00	2' Stagione Ep.12 - 'La	0
52742453	5356	2	2013-02-20 12:25:00	2013-02-20 12:55:00	6' Stagione Ep.9 - 'Alla	0
52742454	5902	2	2013-02-20 12:55:00	2013-02-20 13:20:00	4' Stagione Ep.12 -	0
52742455	19029	2	2013-02-20 13:20:00	2013-02-20 13:45:00	7' Stagione Ep.15 - 'La	0
52742456	5354	2	2013-02-20 13:45:00	2013-02-20 14:15:00	7' Stagione Ep.18 - 'Un	0
52742457	5354	2	2013-02-20 14:15:00	2013-02-20 14:40:00	7' Stagione Ep.19 - 'Bart	0
52742458	192777	2	2013-02-20 14:40:00	2013-02-20 15:05:00	4' Stagione Ep.19 - 'La	0
52742459	176506	2	2013-02-20 15:05:00	2013-02-20 15:35:00	4' Stagione Ep.12 -	0
52742460	229657	2	2013-02-20 15:35:00	2013-02-20 16:25:00	1' Stagione Ep.12 -	0
52742461	368165	2	2013-02-20 16:25:00	2013-02-20 16:55:00	1' Stagione Ep.16 -	0
52742462	5356	2	2013-02-20 16:55:00	2013-02-20 17:20:00	6' Stagione Ep.10 - 'I	0
52742463	5354	2	2013-02-20 17:20:00	2013-02-20 17:45:00	7' Stagione Ep.20 - '22	0
52742464	5354	2	2013-02-20 17:45:00	2013-02-20 18:10:00	7' Stagione Ep.21 -	0
52742465	176506	2	2013-02-20 18:10:00	2013-02-20 18:40:00	4' Stagione Ep.13 - 'Il	0
52742466	192777	2	2013-02-20 18:40:00	2013-02-20 19:10:00	4' Stagione Ep.20 - 'La	0
53255070	5902	2	2013-02-20 19:10:00	2013-02-20 19:35:00	4' Stagione Ep.13 -	0
52742468	19029	2	2013-02-20 19:35:00	2013-02-20 20:05:00	7' Stagione Ep.16 -	0
52742469	5354	2	2013-02-20 20:05:00	2013-02-20 20:30:00	7' Stagione Ep.22 -	0
52742470	5354	2	2013-02-20 20:30:00	2013-02-20 21:00:00	7' Stagione Ep.23 -	0
52742471	376004	2	2013-02-20 21:00:00	2013-02-20 22:00:00	2' Stagione Ep.4 -	0
52742472	193350	2	2013-02-20 22:00:00	2013-02-20 22:50:00	4' Stagione Ep.4 - 'La	0
52742473	376003	2	2013-02-20 22:50:00	2013-02-20 23:45:00	2' Stagione Ep.3 - 'Notte	0
52742474	5356	2	2013-02-20 23:45:00	2013-02-21 00:10:00	6' Stagione Ep.11 - 'A A	0
52742475	176506	2	2013-02-21 00:10:00	2013-02-21 00:40:00	4' Stagione Ep.14 - 'Il	0
52742476	368165	2	2013-02-21 00:40:00	2013-02-21 01:05:00	1' Stagione Ep.17 -	0
52742477	229657	2	2013-02-21 01:05:00	2013-02-21 02:00:00	2' Stagione Ep.1 -	0
52742478	48778	2	2013-02-21 02:00:00	2013-02-21 02:50:00	6' Stagione Ep.2 - 'Le	0
52742479	122866	2	2013-02-21 02:50:00	2013-02-21 03:45:00	3' Stagione Ep.7 -	0
52742480	58484	2	2013-02-21 03:45:00	2013-02-21 04:40:00	1' Stagione Ep.8 -	0
52742481	5871	2	2013-02-21 04:40:00	2013-02-21 05:30:00	9' Stagione Ep.11 -	0
52742482	13285	2	2013-02-21 05:30:00	2013-02-21 06:25:00	4' Stagione Ep.19 - 'La	0
52742483	13285	2	2013-02-21 06:25:00	2013-02-21 06:50:00	4' Stagione Ep.20 - 'Il	0
52742484	229657	2	2013-02-21 06:50:00	2013-02-21 07:40:00	1' Stagione Ep.12 -	0
52742485	175076	2	2013-02-21 07:40:00	2013-02-21 08:05:00	2' Stagione Ep.11 -	0
52742486	5352	2	2013-02-21 08:05:00	2013-02-21 08:30:00	3' Stagione Ep.4 - 'Un	0
52742487	368165	2	2013-02-21 08:30:00	2013-02-21 09:00:00	1' Stagione Ep.16 -	0
52742488	192777	2	2013-02-21 09:00:00	2013-02-21 09:25:00	4' Stagione Ep.18 -	0
52742489	5356	2	2013-02-21 09:25:00	2013-02-21 09:50:00	6' Stagione Ep.9 - 'Alla	0
52742490	175076	2	2013-02-21 09:50:00	2013-02-21 10:15:00	2' Stagione Ep.12 - 'La	0
53333734	5902	2	2013-02-21 10:15:00	2013-02-21 10:40:00	4' Stagione Ep.12 -	0
52742492	19029	2	2013-02-21 10:40:00	2013-02-21 11:10:00	7' Stagione Ep.15 - 'La	0
52742493	192777	2	2013-02-21 11:10:00	2013-02-21 11:35:00	4' Stagione Ep.19 - 'La	0
52742494	176506	2	2013-02-21 11:35:00	2013-02-21 12:05:00	4' Stagione Ep.12 -	0
52742495	175076	2	2013-02-21 12:05:00	2013-02-21 12:30:00	2' Stagione Ep.13 -	0
52742496	5356	2	2013-02-21 12:30:00	2013-02-21 12:55:00	6' Stagione Ep.10 - 'I	0
53333735	5902	2	2013-02-21 12:55:00	2013-02-21 13:20:00	4' Stagione Ep.13 -	0
52742498	19029	2	2013-02-21 13:20:00	2013-02-21 13:45:00	7' Stagione Ep.16 -	0
52742499	5354	2	2013-02-21 13:45:00	2013-02-21 14:15:00	7' Stagione Ep.20 - '22	0
52742500	5354	2	2013-02-21 14:15:00	2013-02-21 14:40:00	7' Stagione Ep.21 -	0
52742501	192777	2	2013-02-21 14:40:00	2013-02-21 15:10:00	4' Stagione Ep.20 - 'La	0
52742502	176506	2	2013-02-21 15:10:00	2013-02-21 15:35:00	4' Stagione Ep.13 - 'Il	0
52742503	229657	2	2013-02-21 15:35:00	2013-02-21 16:25:00	2' Stagione Ep.1 -	0
52742504	368165	2	2013-02-21 16:25:00	2013-02-21 16:55:00	1' Stagione Ep.17 -	0
52742505	5356	2	2013-02-21 16:55:00	2013-02-21 17:20:00	6' Stagione Ep.11 - 'A A	0
52742506	5354	2	2013-02-21 17:20:00	2013-02-21 17:45:00	7' Stagione Ep.22 -	0
52742507	5354	2	2013-02-21 17:45:00	2013-02-21 18:15:00	7' Stagione Ep.23 -	0
52742508	176506	2	2013-02-21 18:15:00	2013-02-21 18:40:00	4' Stagione Ep.14 - 'Il	0
52742509	192777	2	2013-02-21 18:40:00	2013-02-21 19:10:00	4' Stagione Ep.21 - 'La	0
53333736	5902	2	2013-02-21 19:10:00	2013-02-21 19:35:00	4' Stagione Ep.14 -	0
52742511	19029	2	2013-02-21 19:35:00	2013-02-21 20:05:00	7' Stagione Ep.17 -	0
52742512	5354	2	2013-02-21 20:05:00	2013-02-21 20:30:00	7' Stagione Ep.24 - 'Un	0
52742513	5354	2	2013-02-21 20:30:00	2013-02-21 21:00:00	7' Stagione Ep.25 - 'Si	0
52742514	175644	2	2013-02-21 21:00:00	2013-02-21 21:55:00	4' Stagione Ep.13 - 'Una	0
52742515	175644	2	2013-02-21 21:55:00	2013-02-21 22:50:00	4' Stagione Ep.14 - 'Lo	0
52742516	231400	2	2013-02-21 22:50:00	2013-02-21 23:45:00	2' Stagione Ep.6 -	0
52742517	5356	2	2013-02-21 23:45:00	2013-02-22 00:10:00	6' Stagione Ep.12 -	0
52742518	176506	2	2013-02-22 00:10:00	2013-02-22 00:35:00	4' Stagione Ep.15 - 'Il	0
52742519	368165	2	2013-02-22 00:35:00	2013-02-22 01:05:00	1' Stagione Ep.18 -	0
52742520	229657	2	2013-02-22 01:05:00	2013-02-22 01:45:00	2' Stagione Ep.2 -	0
52742521	48778	2	2013-02-22 01:45:00	2013-02-22 02:45:00	6' Stagione Ep.3 -	0
52742522	122866	2	2013-02-22 02:45:00	2013-02-22 03:50:00	3' Stagione Ep.8 -	0
52742523	58484	2	2013-02-22 03:50:00	2013-02-22 04:45:00	1' Stagione Ep.9 -	0
52742524	5871	2	2013-02-22 04:45:00	2013-02-22 05:30:00	9' Stagione Ep.12 - 'In	0
52742525	13285	2	2013-02-22 05:30:00	2013-02-22 06:25:00	4' Stagione Ep.20 - 'Il	0
